FILTER_Mutect2 FILTER_Freebayes FILTER_Vardict FILTER_Varscan m2_MQ f_MQMR vs_SSC vs_SPV vd_SSF vd_MSI True_SNV
0 0 0 1 46.95 46.14162499999999 18.0 0.015082 0.146949 2.2 0
0 0 0 1 47.2995 46.179 17.0 0.01884 0.10138150000000001 2.85 0
0 0 0 1 48.932 50.63125 15.0 0.025968 0.1383445 2.35 0
0 0 0 1 47.48650000000001 46.450715 19.0 0.012386 0.08277949999999999 2.5 0
0 0 1 0 46.817 44.0978 8.0 0.15147 0.01054 2.0 0
1 0 1 1 54.68 44.63760499999999 18.0 0.012954 0.0082 2.0 0
0 1 1 0 49.1265 27.2353 15.0 0.028879 0.00216 3.0 0
0 0 0 1 46.807 39.25953500000001 16.0 0.02324 0.044570000000000005 3.05 0
0 1 0 1 49.361 24.6269 27.0 0.0016759 0.00331 2.0 0
0 0 0 1 49.914 44.070565 27.0 0.0018482 0.031769500000000006 2.5 0
0 0 0 1 49.587 44.019180000000006 20.0 0.0088853 0.10618349999999999 2.6 0
0 1 0 0 38.81 30.380642500000004 18.3 0.048601006999999995 0.0692845 1.4 0
0 1 0 0 44.760000000000005 38.084334999999996 16.9 0.051298725 0.00841 2.0 0
0 1 0 0 38.21 29.018147499999998 34.05 0.035474632778999995 0.144094 2.1 0
0 1 0 1 50.693000000000005 26.7 19.0 0.01076 0.01773 2.0 0
0 0 1 0 41.9145 33.042176 0.0 0.80237 0.12905 2.0 0
1 0 0 0 54.04 53.40480500000001 15.75 0.09771731255 0.06698249999999999 1.95 0
1 0 0 0 48.96 43.105255 20.3 0.05771947000310851 0.04139 2.2 0
1 0 0 0 32.3 25.570429999999998 37.6 0.041564168150145527 0.182294 2.05 0
0 0 0 1 49.5415 45.591210000000004 14.0 0.035714 0.1425005 2.1 0
0 0 0 1 48.099 49.036255000000004 13.0 0.042123 0.14324399999999998 2.7 0
0 0 0 1 48.741499999999995 42.25186 15.0 0.031543 0.167372 3.05 0
1 0 0 0 50.44 47.12642 19.95 0.047202445999999995 0.058616499999999995 1.85 0
1 0 0 0 56.84 58.616385 20.05 0.015309248500000002 0.0639875 1.7 0
1 0 0 0 54.84 55.23614 19.6 0.04161391700000001 0.0335235 1.9 0
0 0 0 1 49.12949999999999 45.42332499999999 15.0 0.026584 0.10311949999999999 2.45 0
0 0 0 1 45.58650000000001 46.535975 13.0 0.04695 0.188846 3.8 0
1 0 0 0 46.67 37.757169999999995 19.55 0.06905108900000001 0.0907415 1.8 0
0 0 0 1 47.989999999999995 48.086383000000005 16.0 0.020286 0.00048 6.0 0
0 0 0 1 48.51349999999999 45.094106499999995 15.0 0.031395 0.00809 6.0 0
1 0 0 0 53.78 45.05598500000001 19.05 0.079914094435375 0.11268 3.0 0
1 0 0 0 54.78 34.924144 5.0 0.26243 0.16574450000000002 4.3 0
0 0 0 1 45.79 42.642385 18.0 0.015642 0.07494 1.0 0
0 0 0 1 48.752500000000005 49.263040000000004 21.0 0.0066491 0.04593 4.0 0
0 0 0 1 47.8625 42.757549999999995 23.0 0.0049498 0.03427 1.0 0
1 0 1 1 45.51 49.540285 37.0 0.0001623 0.00561 1.0 0
0 0 0 1 49.8455 46.313665 26.0 0.0023671 0.09493 2.55 0
0 0 0 1 48.741499999999995 42.25186000000001 15.0 0.031391 0.1481155 2.85 0
0 0 1 0 48.67 34.92175499999999 17.7 0.058156366 0.01253 1.0 0
0 0 0 1 48.32949999999999 47.944480000000006 20.0 0.00817 0.138435 2.0 0
0 0 0 1 48.651999999999994 47.235820000000004 21.0 0.0069654 0.08129549999999999 1.65 0
0 0 0 1 46.04 46.005108 16.0 0.02004 0.0353 3.0 0
1 0 0 0 44.55 47.24553 4.0 0.35089 0.1767675 6.75 0
0 0 0 1 48.295500000000004 35.428 17.0 0.018196 0.04316 4.0 0
0 0 0 1 49.9895 40.2589 18.0 0.013148 0.01069 5.0 0
1 0 0 0 49.27 38.512944999999995 5.0 0.30562 0.51269 2.0 0
1 0 0 0 59.29 58.97516 41.15 0.12201086229918982 0.0780735 3.2 0
0 0 0 1 48.288 43.09255 13.0 0.043754 0.43079 5.0 0
0 0 0 1 47.977 59.9138 16.0 0.021106 0.51524 2.0 0
0 0 0 1 47.638 43.6567 16.0 0.021858 0.11231399999999998 2.95 0
1 0 0 0 56.44 57.96437999999999 16.35 0.044439396500000006 0.062775 2.3 0
1 0 0 0 58.18 58.732854999999994 16.55 0.0430883469 0.11419349999999999 2.45 0
1 0 0 0 58.2 55.3217 10.5 0.15971283000000003 0.31918 3.0 0
0 0 0 1 51.410000000000004 60.0 25.0 0.0029413 0.06031 2.0 0
0 0 0 1 50.25750000000001 44.49289 22.0 0.0050966 0.11271 1.0 0
0 0 0 1 50.9105 60.0 28.0 0.0014707 0.00352 1.0 0
0 0 0 1 46.413500000000006 59.8264 36.0 0.00022562 0.00087 2.0 0
0 0 0 1 51.104 49.614125 16.0 0.024761 0.136215 2.75 0
1 0 0 0 58.75 57.8424 12.0 0.059584 0.130818 4.65 0
0 0 0 1 53.686 60.0 15.0 0.025189 0.5127 3.0 0
0 0 0 1 53.01550000000001 60.0 22.0 0.0055035 0.55307 1.0 0
0 0 0 1 51.196999999999996 60.0 31.0 0.00065531 0.0928 1.0 0
0 0 0 1 54.19199999999999 60.0 30.0 0.00096262 0.06036 1.0 0
0 0 0 1 52.959 60.0 24.0 0.0038157 0.17234 1.0 0
0 0 0 1 45.192 59.9722 25.0 0.0028507 0.02859 2.0 0
0 0 0 1 44.6755 59.972 31.0 0.00066492 0.00101 3.0 0
0 1 0 0 59.8165 60.0 77.45 0.11056534417043737 0.0 1.0 0
0 1 0 0 57.46 58.70059 14.75 0.11478643499999999 0.08598549999999999 2.0 0
0 1 0 0 57.5 58.70059 14.85 0.11476938000000003 0.0725075 1.9 0
0 0 0 1 45.0415 42.6057 13.0 0.049916 0.07506949999999998 2.4 0
0 0 0 1 48.752500000000005 40.39305 21.0 0.0064958 0.3731 4.0 0
0 0 1 0 48.0865 41.465334999999996 18.7 0.0946619635 0.00404 1.0 0
0 0 0 1 42.6655 41.9723645 5.0 0.30437 0.07216 2.0 0
0 0 0 1 47.58399999999999 40.837509999999995 15.0 0.029477 0.15768600000000002 1.9 0
0 0 0 1 49.102 40.960175 13.0 0.04442 0.132725 2.7 0
0 0 0 1 47.01950000000001 42.765 14.0 0.034032 0.107433 2.25 0
0 1 0 1 51.868500000000004 60.0 42.0 6.2737e-05 5e-05 1.0 0
0 1 0 1 47.7605 45.84139499999999 17.0 0.018126 0.01496 1.0 0
0 0 0 1 45.4165 39.740734999999994 9.0 0.12077 0.103887 5.3 0
1 0 0 0 60.0 59.99189 98.0 0.016234179471986653 4.2000000000000004e-05 1.85 0
1 0 0 0 60.0 59.99189 98.0 0.016234179471986653 4.2000000000000004e-05 1.85 0
0 0 1 0 44.355000000000004 43.883919999999996 20.15 0.063099515435375 0.10638 3.0 0
0 0 0 1 47.892999999999994 39.06531 15.0 0.029557 0.178835 1.9 0
0 1 0 0 47.940999999999995 58.3333 17.8 0.06488597705 0.06991 3.0 0
0 0 0 1 46.4485 44.776898 4.0 0.32308 0.13238100000000003 5.05 0
0 0 1 0 56.50750000000001 49.81784 17.75 0.17040723154999998 0.00296 5.0 0
0 0 1 0 57.59100000000001 56.195130000000006 7.35 0.50845912931 0.00169 11.0 0
0 1 0 1 50.246 59.7763 19.0 0.010528 0.00746 1.0 0
0 0 1 0 48.00450000000001 47.2769 25.25 0.19951922531600003 7e-05 1.0 0
0 0 0 1 48.5135 41.0281115 15.0 0.030738 0.41522 2.0 0
0 0 0 1 47.8625 41.64707 23.0 0.0048182 0.09847 4.0 0
0 0 0 1 49.058499999999995 49.0157 22.0 0.0056417 0.54337 5.0 0
0 0 1 1 43.7635 52.150065 39.0 0.00012451 0.00693 7.0 0
0 0 0 1 50.18749999999999 44.674705 11.0 0.064942 0.10465149999999998 4.65 0
0 1 0 0 58.92 59.076049999999995 19.2 0.10806848865379 0.110791 2.2 0
0 1 0 0 58.89 59.052009999999996 17.5 0.10981355533379 0.09827050000000001 2.3 0
0 1 0 1 46.34250000000001 34.6623705 5.0 0.27778 0.14043100000000003 3.0 0
1 0 0 0 60.0 59.99189 98.0 0.016234179471986653 4.2000000000000004e-05 1.85 0
0 0 0 1 58.54350000000001 60.0 5.0 0.28898 0.1453515 3.6 0
0 0 0 1 50.323 42.54351999999999 13.0 0.040797 0.1676915 2.75 0
0 1 0 0 43.2045 0.0 5.85 0.45836299 1.0 2.0 0
0 0 1 0 51.76649999999999 39.72168450000001 6.0 0.20155 0.0 9.0 0
0 0 1 0 47.407000000000004 29.0323 0.0 0.96722 0.0 2.0 0
0 0 0 1 48.51350000000001 41.8471615 15.0 0.031259 0.53467 1.0 0
0 0 1 1 52.7245 49.42218 16.0 0.022326 0.00016 2.0 0
0 0 0 1 49.401 36.969015 6.0 0.20168 0.071042 4.8 0
0 0 0 1 45.589000000000006 49.6364 10.0 0.080504 0.1543 2.0 0
0 0 1 0 50.92 42.329015000000005 18.0 0.16192524725000004 0.0019 4.0 0
0 0 0 1 50.5495 39.70710650000001 15.0 0.029565 0.07956 4.0 0
0 0 1 1 44.6015 43.39297500000001 9.0 0.10966 0.02112 2.0 0
0 0 1 0 48.00500000000001 39.85620999999999 0.0 0.99862 0.00671 2.0 0
1 0 0 0 60.0 59.99189 98.0 0.016234179471986653 4.2000000000000004e-05 1.85 0
0 1 0 1 45.419000000000004 45.7501 13.0 0.043014 0.01532 2.0 0
0 1 0 1 47.114999999999995 45.57926499999999 13.0 0.042626 0.01512 6.0 0
0 1 0 0 58.54350000000001 60.0 11.0 0.075848 0.19460699999999997 3.85 0
0 1 0 0 58.54350000000001 60.0 11.0 0.073175 0.19665250000000004 3.8 0
0 1 0 0 47.071 44.07909500000001 15.55 0.09820957799999999 0.02889 3.0 0
0 0 0 1 49.044 58.3546 14.0 0.032838 0.1764675 1.9 0
0 0 0 1 50.54299999999999 46.86032 23.0 0.0045185 0.09072949999999999 2.0 0
0 0 1 1 50.86299999999999 48.024395000000005 27.0 0.0016552 0.0 1.0 0
0 1 1 1 49.941500000000005 58.2917 44.0 3.343e-05 4e-05 1.0 0
0 0 1 0 49.1645 59.15 20.0 0.0087944 0.0 2.0 0
0 0 1 0 49.328500000000005 53.68411 6.2 0.58414086 0.0 8.0 0
0 0 1 0 45.827 53.308994999999996 1.0 0.65934 0.0 8.0 0
0 0 0 1 49.727500000000006 50.7769 11.0 0.070911 0.26425 2.0 0
0 0 0 1 45.3335 40.472305000000006 18.0 0.014277 0.05304 1.0 0
0 0 0 1 50.403 42.256195 14.0 0.037473 0.03883 1.0 0
1 1 1 0 60.0 60.0 153.0 4.3684e-16 0.0 2.0 1
0 0 1 1 51.175 43.6207815 15.0 0.026087 0.00021 4.0 0
0 1 0 1 45.4265 55.8926 45.0 2.7337e-05 0.00171 6.0 0
0 0 0 1 43.7655 37.67251 3.0 0.42155 0.232115 7.2 0
0 0 0 1 46.0235 28.803 9.0 0.11855 0.06492899999999999 4.95 0
0 0 0 1 51.76649999999999 39.721684499999995 6.0 0.22153 0.0114 9.0 0
0 0 0 1 44.597500000000004 38.385011500000005 7.0 0.18369 0.18940299999999996 5.95 0
0 1 0 1 50.056 24.4756 8.0 0.15399 0.03149 9.0 0
0 0 1 0 42.955499999999994 51.89485 0.0 0.8122 0.08079 6.0 0
0 0 0 1 49.40599999999999 48.38337 20.0 0.0084925 0.04848999999999999 2.8 0
0 0 0 1 45.0065 43.132889 7.0 0.16269 0.20426100000000003 4.2 0
0 0 0 1 29.6 48.528445 13.0 0.042795 0.1254055 2.7 0
0 0 1 0 26.91 37.327555000000004 16.0 0.13885624654 0.10697 1.0 0
0 0 0 1 49.8625 44.0444585 13.0 0.048042 0.133738 2.35 0
0 0 1 0 50.318 44.3686 0.0 1.0 0.0 12.0 0
0 0 0 1 48.80800000000001 57.2857 11.0 0.071429 0.134017 5.55 0
0 0 1 0 50.5815 38.3846 11.65 0.14831747499999998 0.39286 5.0 0
0 0 0 1 40.9 42.517565000000005 13.0 0.04722 0.15243049999999997 3.1 0
0 0 0 1 42.67 50.93061 19.0 0.010414 0.066806 3.2 0
1 1 1 1 60.0 60.0 46.0 2.2299e-05 1e-05 1.0 1
0 0 1 1 49.8755 44.139853 16.0 0.024634 0.02212 3.0 0
0 0 0 1 45.536 33.405719000000005 7.0 0.19928 0.21624 1.0 0
0 0 1 0 55.9 39.09977000000001 17.15 0.044371035 0.00633 1.0 0
0 0 0 1 48.7175 44.69643 17.0 0.015989 0.04146 1.0 0
1 0 0 0 58.43 58.814159999999994 20.85 0.058727530003437646 0.1085755 3.1 0
0 0 0 1 50.851 43.6396 14.0 0.037158 0.1267245 2.15 0
0 0 0 1 48.98 44.755185000000004 13.0 0.044181 0.18183850000000001 3.05 0
1 0 0 0 46.2 37.570350000000005 23.05 0.020347346594340003 0.07950449999999999 2.25 0
0 0 0 1 46.75 48.406330000000004 17.0 0.017892 0.07988549999999998 3.8 0
0 0 1 0 55.61550000000001 52.62248999999999 9.3 0.5116393642999999 7e-05 9.0 0
0 0 0 1 45.8615 42.972559999999994 5.0 0.28947 0.0898675 5.25 0
1 1 0 1 43.83 38.1009 19.0 0.010317 0.02864 3.0 0
0 0 1 0 58.5745 55.91438000000001 42.85 0.060801599244363014 1e-05 1.0 0
0 0 0 1 45.9745 48.100685 25.0 0.0026832 0.049829 3.25 0
0 0 0 1 46.976 45.378235 31.0 0.00077146 0.05531100000000001 1.85 0
0 0 0 1 51.107000000000006 41.922113499999995 22.0 0.0057433 0.07918 1.75 0
1 0 0 0 50.46 47.12642 19.1 0.055990691 0.0586165 1.85 0
0 0 0 1 48.770500000000006 51.576465 18.0 0.013054 0.01384 3.0 0
0 0 0 1 57.1 43.007945 13.0 0.045921 0.12451849999999998 3.3 0
0 0 1 1 56.81 47.144575 23.0 0.0044447 0.00976 1.0 0
0 0 0 1 50.797 55.0637 14.0 0.037886 0.1110875 4.55 0
0 0 0 1 45.6635 48.14550000000001 28.0 0.0015043 0.028444500000000005 2.0 0
1 0 0 1 43.52 47.775651499999995 32.0 0.00054021 0.044485 2.6 0
1 0 0 0 59.16 58.975159999999995 32.5 0.13386722680397883 0.100417 3.0 0
0 0 0 1 49.959500000000006 42.722879999999996 18.0 0.013201 0.12586950000000002 2.9 0
0 0 0 1 48.048 41.035650000000004 18.0 0.014437 0.12621500000000002 2.15 0
1 0 0 1 45.58 46.0276 34.0 0.0003689 0.0372805 2.85 0
1 0 0 1 44.11 44.03456299999999 16.0 0.024407 0.2993 3.0 0
1 0 0 0 52.01 49.043645 21.1 0.0708333951213 0.04031449999999999 2.0 0
0 1 0 0 50.35447767066693 44.52678267539525 24.651144857041167 0.09658699853529934 0.10095995499099822 3.9706941388277657 0
0 0 1 0 57.7325 50.99003 9.0 0.3534949640285 0.0 18.0 0
0 0 1 0 57.760000000000005 53.45858500000001 2.15 0.63805215 0.0 15.0 0
0 1 0 0 35.6625 0.0 4.05 0.6211383300000001 0.9 1.8 0
1 0 0 0 60.0 59.99189 98.0 0.016234179471986653 4.2000000000000004e-05 1.85 0
0 0 1 0 49.193 48.895559999999996 12.0 0.053148 0.00367 2.0 0
0 0 1 0 46.254 56.401025000000004 3.25 0.68982849 1e-05 7.0 0
0 0 0 1 48.416 48.57980500000001 16.0 0.02435 0.12314100000000001 2.55 0
0 0 0 1 46.42200000000001 49.31008 14.0 0.03193 0.08826 1.0 0
0 0 0 1 47.06249999999999 44.183415 13.0 0.043952 0.17402 2.0 0
0 0 0 1 48.518 36.246845 2.0 0.55435 0.1458455 5.05 0
0 0 1 0 49.926 41.61597 0.0 1.0 0.0 10.0 0
0 0 0 1 46.226000000000006 47.827020000000005 14.0 0.032524 0.25474 1.0 0
0 0 0 1 45.853500000000004 45.13165500000001 13.0 0.047394 0.11710100000000001 2.55 0
0 0 0 1 47.275999999999996 47.906895000000006 21.0 0.0075838 0.13547199999999998 3.8 0
0 0 0 1 52.387 42.74467 23.0 0.0044067 0.11874799999999999 2.35 0
0 0 0 1 47.341499999999996 44.400904999999995 24.0 0.0038311 0.128127 2.4 0
0 0 0 1 52.1145 44.56078500000001 23.0 0.0044278 0.136667 2.5 0
0 0 0 1 48.2 44.119895 22.0 0.0059333 0.089784 1.75 0
0 0 0 1 52.44750000000001 42.9396935 22.0 0.005733 0.10329450000000003 1.9 0
0 0 0 1 54.2735 60.0 13.0 0.040281 0.19137 1.0 0
0 0 0 1 54.804500000000004 60.0 15.0 0.029984 0.08751 2.0 0
0 0 0 1 53.75750000000001 60.0 13.0 0.03999 0.09672 2.0 0
0 1 0 1 46.48 40.97054 13.0 0.04575 0.05215 1.0 0
0 1 0 0 47.0575 35.92455 9.0 0.11617 0.06058 1.0 0
0 1 0 0 57.01 59.5725 12.0 0.061874 0.02365 3.0 0
0 0 1 0 57.7325 48.48648000000001 8.6 0.254397035 0.00024 22.0 0
0 0 1 0 50.3075 56.3636 19.05 0.10113543425 0.00055 4.0 0
0 0 0 1 47.04299999999999 52.1278 29.0 0.0010798 0.00026 1.0 0
1 0 0 0 60.15 59.994499999999995 80.8 0.012898632390023076 0.0260265 1.9 0
0 1 0 0 40.815999999999995 29.898 15.95 0.10468680400000001 0.0540925 2.35 0
1 0 0 0 32.61 25.39751 36.95 0.043848063150145514 0.19177249999999998 1.95 0
0 0 0 1 49.322500000000005 43.849635 15.0 0.028983 0.170428 1.95 0
0 0 0 1 45.509499999999996 44.059415 16.0 0.023698 0.1931945 2.15 0
1 0 0 0 45.36 46.95953999999999 12.55 0.09891929499999999 0.3161 2.0 0
0 0 0 1 49.401 36.969015 6.0 0.20122 0.07104200000000001 4.8 0
0 0 0 1 48.4765 52.4521 20.0 0.0087538 0.01557 2.0 0
0 0 0 1 47.57699999999999 52.2387 21.0 0.007138 0.01695 2.0 0
0 0 0 1 46.672 36.087235 20.0 0.0097589 0.08324 4.0 0
0 0 0 1 49.665000000000006 44.680035000000004 24.0 0.0037712 0.0891275 2.25 0
0 1 0 0 50.35447767066693 44.52678267539525 24.651144857041167 0.09658699853529934 0.10095995499099822 3.9706941388277657 0
0 1 0 0 50.35447767066693 44.52678267539525 24.651144857041167 0.09658699853529934 0.10095995499099822 3.9706941388277657 0
0 1 0 0 59.20899999999999 59.9008 49.6 0.048765629856828134 0.082263 1.65 0
0 0 0 1 49.1675 46.719075 27.0 0.001664 0.00211 2.0 0
0 0 0 1 51.41600000000001 45.75575 23.0 0.0044927 0.0783415 2.05 0
0 0 0 1 48.751 48.719285 24.0 0.0032493 0.06971550000000001 2.2 0
0 1 0 1 50.443 48.6783 30.0 0.00091259 0.00458 1.0 0
1 0 0 1 54.72 39.85752000000001 18.0 0.013429 0.14978850000000002 2.3 0
0 0 1 0 57.760000000000005 54.77026500000001 7.85 0.41341468764 0.0 14.0 0
0 0 1 1 50.979 45.01716499999999 11.0 0.067288 0.03053 2.0 0
0 1 0 0 41.0325 11.4 8.5 0.326988245 1.0 1.0 0
0 1 0 0 43.2045 12.4286 7.7 0.26499989999999995 1.0 2.0 0
0 1 0 0 42.2065 0.0 0.0 1.0 1.0 2.0 0
0 0 0 1 50.6035 49.48757 12.0 0.055505 0.16351500000000002 4.55 0
0 0 0 1 43.765499999999996 34.31001500000001 3.0 0.43134 0.205328 3.4 0
0 0 0 1 43.93599999999999 39.831540000000004 3.0 0.45614 0.11237600000000003 5.4 0
0 0 1 0 22.21 39.39844000000001 14.85 0.06442482094999999 0.20553 3.0 0
0 0 0 1 17.81 47.74374 3.0 0.44344 0.49123 7.0 0
0 0 0 1 24.91 41.79625 8.0 0.1424 0.14599900000000005 4.25 0
0 1 0 0 35.6625 3.0 9.55 0.29467046500000005 0.9102135 1.95 0
0 0 1 1 48.7525 14.1667 21.0 0.0067796 0.12821 2.0 0
0 0 1 0 57.760000000000005 53.45858500000001 2.15 0.63805215 0.0 15.0 0
0 0 1 0 57.7325 44.508835 5.8 0.375840915 0.0 32.0 0
0 0 1 0 57.7325 50.99003 9.0 0.3534949640285 0.0 18.0 0
0 0 0 1 51.452999999999996 49.614125 16.0 0.024879 0.1043205 2.45 0
0 0 1 1 51.3925 47.898089999999996 11.0 0.064836 0.02047 5.0 0
0 1 0 1 45.0415 42.6057 13.0 0.049268 0.1317625 1.45 0
0 0 0 1 45.32449999999999 45.148044999999996 3.0 0.49565 0.0940195 5.7 0
0 0 1 0 49.084999999999994 48.4324225 2.0 0.6 0.0 15.0 0
0 0 1 0 46.9985 20.2857 16.85 0.05001753799999999 0.0303 3.0 0
0 0 1 0 48.50600000000001 19.6667 14.25 0.11924809500000003 0.0119 2.0 0
0 0 1 0 50.92 43.78970500000001 19.0 0.09549093475 0.00244 4.0 0
1 0 0 0 60.0 59.99189 98.0 0.016234179471986653 4.2000000000000004e-05 1.85 0
1 0 0 0 60.0 59.99189 98.0 0.016234179471986653 4.2000000000000004e-05 1.85 0
0 0 0 1 47.224 55.7188 7.0 0.17506 0.13826 3.0 0
0 0 0 1 47.348499999999994 41.508514999999996 9.0 0.11985 0.01063 12.0 0
0 1 0 0 43.2045 0.0 5.85 0.45836299 1.0 2.0 0
0 1 0 0 41.0325 0.0 4.35 0.5742076399999999 1.0 1.0 0
0 0 0 1 47.957499999999996 45.43411 20.0 0.0090161 0.0748055 1.9 0
0 0 0 1 46.009 45.774255000000004 21.0 0.0066107 0.049118499999999995 2.3 0
0 0 0 1 48.4685 44.828315 23.0 0.0046075 0.047215999999999994 1.95 0
0 0 0 1 49.914 44.57084 27.0 0.0019339 0.027532499999999998 2.1 0
0 0 0 1 47.448 42.92539000000001 22.0 0.0051128 0.05145050000000001 2.2 0
0 0 0 1 50.2735 46.19929 23.0 0.004551 0.09570100000000001 1.85 0
0 0 0 1 47.547000000000004 43.842135000000006 23.0 0.0049381 0.09846600000000001 1.9 0
0 0 0 1 47.341499999999996 44.400904999999995 24.0 0.0038346 0.12789299999999998 2.4 0
0 0 1 0 39.76 34.796350000000004 13.9 0.14258397250000002 0.04181 1.0 0
1 0 0 0 60.0 59.99189 98.0 0.016234179471986653 4.2000000000000004e-05 1.85 0
0 0 0 1 47.15 47.160565 17.0 0.016057 0.13499750000000002 3.75 0
0 0 0 1 48.61049999999999 45.41214 22.0 0.0060389 0.08817 2.25 0
0 0 0 1 53.43 44.28212499999999 27.0 0.0018849 0.0254305 2.4 0
0 0 0 1 45.5685 37.94454 16.0 0.023311 0.0369335 3.3 0
0 1 0 0 43.2045 0.0 5.85 0.45836299 1.0 2.0 0
0 0 0 1 47.05149999999999 41.15372 5.0 0.28079 0.40489 2.0 0
0 0 1 0 58.682 47.3891 24.25 0.14578062833 2e-05 3.0 0
0 0 0 1 50.05200000000001 39.91001 18.0 0.014363 0.10764099999999999 2.0 0
0 0 0 1 49.5805 39.435680000000005 18.0 0.013535 0.08981750000000001 2.25 0
0 1 0 0 35.6625 0.0 4.05 0.6211383300000001 0.9 1.8 0
0 1 0 0 41.0325 0.0 4.3 0.617060795 0.88889 1.0 0
0 0 0 1 46.297000000000004 59.9937 13.0 0.043482 0.20164 3.0 0
0 0 1 0 49.328500000000005 53.68411 6.2 0.58414086 0.0 8.0 0
0 0 0 1 49.439 43.364085 27.0 0.0018827 0.00316 3.0 0
1 1 1 1 60.0 60.0 27.0 0.0016828 0.0003 1.0 1
1 0 0 0 60.0 59.99189 98.0 0.016234179471986653 4.2000000000000004e-05 1.85 0
1 0 0 0 57.75 58.56114 21.45 0.0677157393109237 0.05900799999999999 2.15 0
0 0 0 1 47.169 42.050667 4.0 0.39535 0.1840025 3.75 0
0 0 0 1 47.4755 44.474579999999996 6.0 0.23248 0.1321585 4.45 0
0 0 1 0 57.760000000000005 54.77026500000001 7.85 0.41341468764 0.0 14.0 0
0 0 1 0 48.02400000000001 36.24853 14.8 0.07994841500000001 0.11702 1.0 0
0 0 1 0 46.742000000000004 39.180005 18.5 0.0454881325 0.0676 4.0 0
0 0 1 1 48.4065 47.76145 11.0 0.071095 0.0236 3.0 0
0 0 0 1 45.5305 34.456356500000005 6.0 0.23514 0.14494 2.0 0
0 0 1 0 44.269999999999996 36.648731500000004 18.45 0.034816957679999996 0.11684 2.0 0
0 0 0 1 41.18 39.604285000000004 10.0 0.082726 0.14737550000000002 3.8 0
1 0 0 0 49.13 42.6557 20.9 0.06426173809065 0.078041 2.1 0
1 0 0 0 60.0 59.99189 98.0 0.016234179471986653 4.2000000000000004e-05 1.85 0
1 0 0 0 60.0 59.99189 98.0 0.016234179471986653 4.2000000000000004e-05 1.85 0
0 0 0 1 43.25950000000001 35.334680000000006 5.0 0.26008 0.18158899999999997 5.7 0
0 0 0 1 46.1595 41.8467135 13.0 0.049188 0.17243999999999998 1.55 0
0 0 0 1 45.528999999999996 46.203269999999996 13.0 0.043315 0.162809 3.15 0
0 0 0 1 49.17100000000001 45.39016 18.0 0.015491 0.02487 2.0 0
0 0 0 1 45.961 38.799029999999995 4.0 0.33725 0.23077 3.0 0
0 0 0 1 49.222500000000004 40.469475 6.0 0.2248 0.20759650000000002 4.1 0
0 0 1 0 55.3445 60.0 6.0 0.23938 0.0 9.0 0
0 1 0 0 59.8845 60.0 51.4 0.13680397870097638 0.061791 2.85 0
0 0 1 0 52.965999999999994 60.0 0.0 1.0 0.0 3.0 0
0 0 0 1 50.11750000000001 60.8476 17.0 0.019164 0.22278 3.0 0
0 0 1 1 48.805 44.73581 24.0 0.0037644 0.0002 1.0 0
0 0 0 1 47.9275 36.88993000000001 9.0 0.10359 0.11570900000000002 3.45 0
0 0 0 1 52.92700000000001 60.0 17.0 0.016066 0.31566 4.0 0
0 0 0 1 49.005500000000005 45.415485000000004 21.0 0.007063 0.061179000000000004 2.35 0
0 0 0 1 49.55149999999999 46.500834999999995 22.0 0.0060586 0.0913875 2.15 0
0 0 0 1 46.373000000000005 43.150375999999994 17.0 0.017841 0.1748 2.0 0
0 0 0 1 51.477999999999994 42.2273665 15.0 0.025726 0.18559 1.0 0
1 0 0 0 58.73 59.0581 15.15 0.093475625 0.10958050000000001 3.45 0
0 0 1 0 55.6155 47.4679895 8.15 0.5082478402999999 2e-05 9.0 0
0 1 0 0 45.6245 57.1398 6.0 0.20995 0.05251 2.0 0
0 1 0 0 43.05950000000001 42.089425 13.15 0.13162690600000002 0.17008 4.0 0
0 1 0 0 45.29050000000001 37.313035 16.55 0.051337511999999995 0.08281 4.0 0
0 0 0 1 46.4485 44.776898 4.0 0.32308 0.13238100000000003 5.05 0
0 0 0 1 46.158 48.8470415 10.0 0.089104 0.09830249999999999 2.9 0
0 0 1 0 49.89 49.179705 52.0 5.6238e-06 0.0 1.0 0
0 0 0 1 45.5865 46.535975 13.0 0.046965 0.166911 3.75 0
0 0 0 1 45.113 44.6387 25.0 0.002812 0.14686 5.0 0
0 0 0 1 49.3255 50.88462 39.0 0.00010869 0.022619 1.95 0
0 0 0 1 49.108 46.390675 21.0 0.0073856 0.1212855 2.0 0
0 0 0 1 48.78 47.56721499999999 13.0 0.042004 0.11494 1.9 0
0 0 0 1 47.89300000000001 39.06531 15.0 0.029576 0.187461 1.95 0
0 0 0 1 50.062 41.584985 19.0 0.01136 0.43651 1.0 0
0 0 0 1 46.295500000000004 41.49228000000001 6.0 0.25088 0.0900525 4.2 0
0 0 0 1 49.4825 47.992794999999994 17.0 0.016446 0.02315 1.0 0
1 0 0 0 59.54 59.38663499999999 57.55 0.033055329949106406 0.06679049999999999 3.6 0
0 0 0 1 48.673500000000004 37.02115500000001 20.0 0.0087298 0.14997 2.0 0
0 0 0 1 49.167 11.7647 20.0 0.0089364 0.2495 3.0 0
0 0 0 1 45.854000000000006 43.923610000000004 14.0 0.033642 0.13760750000000002 2.55 0
