FILTER_Mutect2 FILTER_Freebayes FILTER_Vardict FILTER_Varscan m2_MQ f_MQMR vs_SSC vs_SPV vd_SSF vd_MSI True_SNV
0 0 0 1 63.84513075467475 74.55957858146182 17.0 0.018028 0.08434434068155588 9.724822413044798 0
0 1 0 0 57.67948541785242 59.6111 8.0 0.1315 0.05595 3.0 0
0 0 0 1 36.9224640884904 27.541352718920052 7.0 0.16522 0.015386492324261758 5.558889347041349 0
0 0 1 0 50.031353455681185 40.89138184303171 3.0 0.4359 0.0 1.0 0
0 1 0 0 58.04361427599994 59.2308 63.56528565054976 -0.011674462769788355 0.00014 1.0 0
0 1 0 0 56.52497963754299 58.8444 81.77574078585303 -0.017167950767958663 0.0014 2.0 0
0 1 0 1 47.13181548493117 45.886388348098144 32.0 0.00057365 0.00075 2.0 0
0 1 0 1 41.842720441129096 31.24775460639449 31.0 0.00079197 0.00085 2.0 0
0 1 0 1 56.66322053894788 59.2656 32.0 0.00061597 0.00083 1.0 0
0 0 0 1 67.7005789361274 79.61061716414252 21.0 0.0065714 -0.11152358163279019 13.618196978435442 0
1 1 1 1 60.0 60.0 40.0 8.388e-05 5e-05 4.0 1
0 1 0 0 58.5416762803284 63.52521616324621 93.73388756068968 0.06652445246350851 -0.4013403338655634 -5.269127248936817 0
0 0 1 0 43.55495225044655 33.43190306637854 -52.0878287189974 0.17840307585388473 3e-05 22.0 0
0 1 0 0 60.76354254287868 54.5714 -31.600084522441296 -0.05094767664414812 0.22522039523019666 8.925093414175336 0
1 1 1 1 60.0 60.0 51.0 6.3659e-06 0.0 2.0 1
0 0 1 0 53.9302258814529 60.4545 56.40952576185089 0.1273447452602469 0.01329 3.0 0
1 1 1 1 60.0 60.0 68.0 1.5332e-07 0.0 1.0 1
0 0 1 0 58.26356312044073 58.54127381880747 64.23410404215743 -0.050265452648152936 0.08998 1.0 0
0 0 1 1 37.16657344539685 24.2432 22.0 0.006064 1e-05 3.0 0
0 0 0 1 56.63596950474115 50.845043142377534 25.0 0.0027259 0.02858 3.0 0
0 0 0 1 57.357343220601265 59.61511661355527 37.0 0.00017209 0.22945539694864842 -0.06552353863902427 0
0 0 0 1 49.484916553515845 36.745934040888976 24.0 0.0035753 0.34547228656043577 10.939222971978424 0
0 0 0 1 47.76064593770133 47.36920802692235 39.0 0.00010777 -0.18753655110234294 3.5175933507355395 0
0 0 0 1 50.078546941898246 49.91168718092517 33.0 0.0004806 -0.09293060028759437 10.739343217774852 0
0 0 0 1 46.6861493431445 38.90185694914431 25.0 0.0026927 0.14227454523485145 7.0943349950878245 0
0 0 1 0 38.86156567661355 29.236747003729022 3.0 0.42308 0.00127 3.0 0
0 0 1 0 59.784769426667154 66.7649217475903 1.6029203363454982 0.20425343424884357 0.00137 3.0 0
0 0 0 1 51.30167228386216 52.62318558028505 18.0 0.012984 0.16846019143972918 5.434015873222852 0
0 0 1 0 41.99329540646836 30.483628701451835 27.278318525108908 0.13066020056101463 0.02428 1.0 0
0 0 0 1 62.971568586824276 68.27063214295868 16.0 0.022258 0.13129695887463316 1.9016034147312253 0
0 0 1 0 68.94558801043507 71.63019976876144 -17.238143861706668 0.018210000402968468 0.01177 11.0 0
0 0 0 1 72.01946536562124 78.64578581070964 8.0 0.1371 0.28631823028087305 -0.37903972597394553 0
0 0 1 0 59.982785373961924 54.02048886599206 -25.285982487088667 0.27863243535698257 0.0 23.0 0
0 0 0 1 25.481158043995713 -5.423078111678503 16.0 0.020244 0.22180361221810244 3.120626428787236 0
0 0 1 0 54.69 53.77538635949731 23.909135075219254 -0.1412324416429825 0.01064 1.0 0
0 1 1 0 52.82 45.3776 82.27172491471327 -0.22141106096060173 8e-05 4.0 0
0 1 1 1 55.69 52.944 38.0 0.00012762 3e-05 5.0 0
0 0 0 1 61.686765943757656 59.56554079738515 8.0 0.14936 0.05266 5.0 0
0 0 1 0 60.006848925565166 58.32736952304259 60.23842110055642 -0.12344622555971577 0.01291 1.0 0
0 1 1 0 64.87904576689968 56.6235 -30.658300461804735 0.37066610146893136 0.0 11.0 0
0 1 1 0 66.1171417298197 65.7521974362734 64.89446436205355 0.14673803400615568 0.0 8.0 0
0 1 0 0 61.04485891308466 65.09860888460298 19.197977587671808 0.1042874311921958 0.0 7.0 0
0 1 0 1 58.846546256263814 60.0412 14.0 0.03599 0.00559 4.0 0
0 0 1 0 51.077595242376 51.33375411641025 -25.08499482658015 0.05864717818744142 0.00022 16.0 0
1 0 0 0 60.0 53.78665769807696 -27.133069919662738 0.27405337130983626 0.14790769057568579 5.227296587930068 1
0 0 0 1 55.952710827968744 53.60019118869167 15.0 0.030956 0.06735 2.0 0
0 0 1 0 32.44059468122207 14.3333 3.0 0.44777 0.0 3.0 0
0 0 0 1 58.07748315041197 55.7751626631982 1.0 0.63333 0.0029413387202157637 7.720264268678118 0
0 0 0 1 38.46 27.618015056314086 14.0 0.033851 0.1551 1.0 0
0 0 0 1 46.76283289691621 43.90009824847925 14.0 0.037392 0.0545 2.0 0
0 0 0 1 39.0 28.689044573370087 12.0 0.057074 0.09577 2.0 0
0 0 0 1 48.59 40.93886097378382 14.0 0.036143 0.05311 1.0 0
0 0 0 1 41.63988591079484 31.832620025746582 25.0 0.0025453 0.043937712377619675 1.3169589778669208 0
0 0 1 0 48.25917099593775 40.11357784734528 11.644256275649706 -0.12346020471739774 0.0012 2.0 0
0 0 1 0 49.5368724861286 46.818623769832115 60.778378295072635 -0.030163013349612924 0.00796 2.0 0
0 0 1 0 34.12274403881671 19.835141077883378 22.08393150323293 0.051143022531266485 0.00783 2.0 0
0 0 1 0 42.140246629086576 28.96036089542058 -12.181025410955163 0.1900149876611809 3e-05 12.0 0
0 0 0 1 45.68308498734514 26.573604910618364 17.0 0.018297 0.2161255413314163 9.872898327331225 0
1 0 0 0 47.71 43.47290158785155 52.10058690782679 0.15021038838218254 -0.3096354217510365 9.221162911871332 0
0 1 0 1 49.34853699783038 55.473 14.0 0.033846 0.01304 6.0 0
0 0 0 1 61.153085898157116 59.346220799004904 5.0 0.2619 0.2650915135533481 15.952174822651337 0
0 0 0 1 50.03173455468668 55.61795135422003 5.0 0.2619 -0.13010623834535792 10.504141730993746 0
0 0 0 1 42.83364421003583 28.39625959991638 4.0 0.33766 0.30344853749065653 0.5715213915601809 0
0 0 1 0 46.77785285340616 48.576816775401255 -23.173935244408888 0.46936980996512195 0.00043 14.0 0
0 0 1 0 38.69700919498891 16.824443414323817 0.1605907248695928 0.043767530206520855 1e-05 15.0 0
0 0 0 1 55.54 48.02617334149176 22.0 0.0061379 0.07913560311464651 4.309016284337972 0
0 0 0 1 56.49 47.07094454383929 21.0 0.0064108 0.25551208139678455 -2.5275614038062564 0
0 0 1 0 59.15299935274955 69.78074562328206 7.0 0.18395 0.0 4.0 0
0 0 1 1 40.0 41.7928 22.0 0.0062529 0.03175 1.0 0
0 0 0 1 36.790677963821466 36.637 25.0 0.0031353 0.00347 2.0 0
0 0 0 1 42.9555682317703 36.3561 15.0 0.025332 0.06391 1.0 0
0 0 0 1 35.95 31.96090650473387 16.0 0.020817 0.01591 2.0 0
0 0 0 1 36.07 32.52654783403963 17.0 0.016768 0.07522 2.0 0
1 0 0 0 47.52 44.493118291859936 51.68951147911718 -0.3818987567776491 0.19532569234444275 1.081636634273249 0
0 1 0 0 79.20392169063082 84.70210678271671 -29.373992868768415 0.1650275998978863 6e-05 24.0 0
0 1 0 1 55.52545279103601 59.8421 13.0 0.040056 0.19618353707010977 -4.423361073646728 0
0 0 1 0 60.714529281953716 54.67108910378343 -0.022806770853954106 0.5191405627426318 6e-05 21.0 0
1 0 0 0 60.0 57.83521639859087 32.03653839371185 -0.0631810870034635 0.033530362021139466 4.050905662750886 0
0 0 0 1 54.202254478869335 54.7347 19.0 0.011847 0.04709 2.0 0
0 0 0 1 57.300351667874416 63.86823034929396 13.0 0.048682 0.11811 1.0 0
0 0 1 0 46.401097558614026 42.95652740333901 2.0 0.52279 0.00102 2.0 0
0 0 0 1 52.151636254843645 49.56955949364567 13.0 0.041514 0.06235 4.0 0
0 0 1 0 67.44335940060515 60.0 4.0 0.34043 0.0 16.0 0
0 0 0 1 45.72171495725679 40.7333 5.0 0.30333 0.4501425487918126 3.8744056680067622 0
1 0 0 0 58.21 53.27993331803371 -17.61855337960838 0.13157057923357965 0.2931210330712297 10.113814917912674 0
0 0 1 0 62.61604615709756 69.34950754030166 21.134067609039942 0.0005533301893470011 0.00085 1.0 0
0 1 0 0 59.33786836258556 53.201527036453406 13.88234715049495 0.606528699977595 0.2599886627015078 7.069202027392717 0
0 1 0 0 65.28998180396842 63.06173527879112 2.1449515025250108 -0.04091518276940401 0.17269682710508755 8.476493509179143 0
0 0 0 1 54.22808318433595 52.94211580266503 36.0 0.00022621 0.3434320676419269 -0.8099775835754102 0
0 1 0 0 57.24820339491523 56.3889 -18.84002170044141 0.040948227964803324 0.7367951816680001 1.9847321250175032 0
0 0 0 1 51.51867293453922 48.952867122803134 30.0 0.00095146 0.0015008331256362306 5.175716051568328 0
0 0 0 1 48.52887467090164 49.9238749208197 24.0 0.0033154 0.22780071164538668 2.6327148460084704 0
0 0 0 1 36.87139112583106 22.1579 3.0 0.43137 0.24118 3.0 0
1 0 0 0 60.0 58.96077346293747 -10.30833250774467 0.062012657762233206 0.26383639511569634 6.499913039971539 0
0 0 1 0 56.02301505274227 59.099617998111206 -28.64584954678962 0.13014267960301495 0.0 17.0 0
1 0 0 0 52.62 43.45195324623678 106.83858403380746 0.009521514076199646 0.01485 2.0 0
0 0 0 1 45.40185307647384 35.03327909274505 4.0 0.36774 0.40337 1.0 0
0 1 0 1 56.511524792183 58.093 15.0 0.026369 0.02236 6.0 0
0 0 0 1 56.5 42.204196882127675 20.0 0.0087138 0.0326244541058852 9.06879248855983 0
0 0 1 0 41.347619936515706 31.0714 103.98862408127849 0.035630750637031916 0.00232 2.0 0
0 0 1 0 56.256049301417285 51.63972376600837 12.548602701763032 0.22866953628408765 0.20613 9.0 0
1 0 0 0 60.0 51.50752553660758 55.951615857426255 -0.030953581936233404 -0.09743846481971807 0.1547779068455548 0
0 0 1 0 54.767395746062306 47.458972789534805 0.0 0.94533 0.00311 8.0 0
0 0 0 1 62.28419800636917 69.5348047281849 13.0 0.043486 0.33853 1.0 0
1 0 0 1 49.88 50.122518699532776 16.0 0.024139 0.00739 1.0 0
0 0 1 0 46.6553627920918 43.1944725550034 41.62378449138079 -0.15981833821227973 0.26692 1.0 0
0 1 0 1 38.837760218925574 33.8767 13.0 0.048239 0.04016 2.0 0
0 0 0 1 59.54 60.0 21.0 0.0078286 0.0141 11.0 0
0 0 0 1 54.20806749316809 44.46969067374361 20.0 0.0098333 0.10692918691360534 -2.05059372540477 0
0 0 0 1 52.0 49.38000024285979 13.0 0.043707 0.06763105150458898 0.3979946201376805 0
0 0 0 1 42.11390471556238 19.667713066540884 23.0 0.0043044 0.08291956737767467 6.3152075731675135 0
0 0 1 1 42.39796973755229 31.492669156720737 46.0 2.4861e-05 0.00163 1.0 0
0 0 0 1 60.42458401563273 51.19925083532907 14.0 0.038743 0.3019806063334344 7.842331778326672 0
0 0 1 0 51.410994845453594 49.3462 24.0 0.0035644 0.0 9.0 0
0 0 0 1 49.64917897286122 39.7261653306281 13.0 0.045 -0.1595209032400851 5.3423896551418455 0
0 0 0 1 53.87966835153911 48.528498599098455 14.0 0.032049 0.32644 2.0 0
0 0 0 1 50.41375192434282 40.44514855292522 15.0 0.028378 0.31616 2.0 0
0 0 1 0 36.80044743130154 35.650525088801245 41.75944145095576 0.1565979427221466 0.0046 1.0 0
0 1 0 0 51.0421236565583 54.9737 12.862573385272448 -0.25164454371789347 -0.11844279099701643 1.2249195447279684 0
0 0 1 0 52.760246693123676 51.5636 1.0 0.74688 0.0 4.0 0
0 1 0 0 51.49449558878486 52.9368 79.06733312688968 0.2387581760133076 -0.28986233144806456 4.110799372418411 0
0 0 1 0 62.945567471392145 57.96 49.379746231791664 0.28559684439540256 0.00688 8.0 0
0 0 0 1 66.24815306127063 80.33112933865462 22.0 0.0059584 -0.13337647874320685 7.920737070606906 0
0 1 0 1 32.09114788414592 12.4444 25.0 0.0027608 0.01275 1.0 0
1 1 1 0 60.0 60.0 58.0 1.2813e-06 0.0 2.0 1
0 0 0 1 59.87602957785997 66.13305003364846 9.0 0.10526 0.04338 4.0 0
0 0 1 0 51.02244693265836 50.12246185922503 27.751529080433656 0.21163208322810356 0.00027 1.0 0
0 0 1 0 57.756252487860614 64.46566091502213 -13.984237923781869 0.04124282434340665 0.0 2.0 0
0 1 0 0 54.09525179691584 57.4342 7.399128770182045 0.25346783913692694 -0.1627780016291744 4.954282875536185 0
0 0 1 0 52.27734919107407 55.0 1.0 0.75806 0.0 14.0 0
1 1 1 1 59.4 59.5319 23.0 0.0044113 0.0026 1.0 1
0 0 0 1 41.097549143244336 33.09561612665951 14.0 0.036765 0.2235696023953218 7.693428995320828 0
0 0 0 1 52.14663667476883 44.809341084865 16.0 0.020576 0.08839 1.0 0
0 0 1 0 35.57 21.926094284812347 38.67672761463598 -0.33117456685210556 0.16541 2.0 0
0 0 1 0 37.52127389512584 15.576916870712717 36.64910184572632 -0.004721115909016693 0.24265 7.0 0
0 0 0 1 41.87948402041607 45.48634642523718 2.0 0.51242 0.03668829194461572 -1.355466916985951 0
0 0 0 1 48.76983890800721 39.320952141766334 2.0 0.58901 0.1172 4.0 0
0 0 0 1 53.26825825052727 46.19791573942152 5.0 0.29977 0.05933758080066893 10.41477779567309 0
0 0 0 1 53.92053646139436 53.600847567169836 7.0 0.18615 0.22571718687171194 -6.769952637013866 0
0 0 1 0 41.934615973948084 34.27443530109305 35.099368651215926 -0.17937750417236784 0.00546 1.0 0
0 0 0 1 65.05197580377455 86.1289039540101 15.0 0.027424 -0.208149404581554 2.4053997606602042 0
0 0 1 0 62.56356151649575 60.0 0.0 0.9349 0.0001 12.0 0
1 0 0 0 60.0 61.16995876205004 27.601954482313353 -0.18757943528725443 -0.07095508519403015 9.28930148113251 0
0 0 0 1 53.36 50.1879084545934 16.0 0.023375 0.07599785502393598 0.7730145309682248 0
0 0 0 1 53.36 36.24808176707327 17.0 0.018377 -0.11268424239894344 6.154514786339415 0
0 0 0 1 54.1 45.870073383234846 14.0 0.037148 0.22839854375556268 5.6120984117766035 0
0 0 0 1 55.13 60.059644074118935 20.0 0.0098636 0.15697034098317875 -1.1919248262754962 0
0 0 0 1 55.83 55.27248696283264 18.0 0.014179 -0.23698630059909992 6.763820682249871 0
0 1 0 1 48.54766294906119 42.18858154608509 7.0 0.17143 0.2558151914935576 1.6961686013712791 0
0 1 0 0 43.36027898185194 34.239246438285214 -28.779905020569554 0.35631724292415123 0.2529677550771182 10.983749588442809 0
0 0 1 0 67.69870928760147 81.88352905427578 -26.250519216366154 0.39625068793110896 0.0 25.0 0
1 1 1 0 60.0 60.0 77.0 1.6557e-08 0.0 1.0 1
0 0 0 1 55.519990538066196 60.5588 6.0 0.24194 0.01754 0.0 0
0 0 0 1 49.260553862655236 43.68565751547887 13.0 0.041803 0.08242734397389066 0.6034524677993767 0
0 0 1 1 58.251852859681684 64.07176301846134 14.0 0.03771 0.0 25.0 0
0 0 1 0 45.961268324893865 48.50902676628072 16.086856920163136 0.23062150746493057 0.00081 8.0 0
0 0 0 1 55.72 54.445639215543494 13.0 0.040928 -0.45495354696456813 11.650691430146887 0
1 0 0 0 46.47 37.21634421586493 6.0 0.23508 0.03567 1.0 0
0 1 0 0 54.074487949036445 56.75 32.0 0.0006152 0.01691 1.0 0
0 1 1 0 56.46053741930234 58.5897 15.0 0.030621 0.0047 2.0 0
0 0 1 0 40.454305813609714 24.2174 7.0 0.16057 0.34103 2.0 0
0 1 0 0 29.10498082070133 0.0 -31.420746001623858 0.09911740894584745 1.0 1.0 0
0 1 1 0 44.299785557648654 28.8 4.0 0.33954 0.00481 2.0 0
0 0 0 1 34.66529178918247 19.770531993538746 23.0 0.0045017 0.039201461409460986 2.289778836726444 0
0 0 1 0 43.58010322094177 37.8571 21.0 0.006932 0.46154 2.0 0
0 0 0 1 56.56375059228579 42.67085673558837 15.0 0.027795 0.3906901106287727 4.252250417752115 0
0 0 0 1 34.76964847893347 22.793809190928528 22.0 0.00557 0.11868588442298797 4.829865026794864 0
0 0 0 1 43.632093967602074 49.37899991878528 19.0 0.010075 -0.12202459062001884 1.3487707114181102 0
0 0 0 1 60.665748770800526 57.45897048876199 16.0 0.024535 0.22564049042604167 10.657587551959697 0
0 0 0 1 49.1741331185481 37.96057124546965 16.0 0.021597 0.01335 2.0 0
0 0 0 1 48.50617414297481 46.1825610408702 8.0 0.127 0.014610723386803956 0.04676117174740657 0
0 0 1 0 50.71 57.523129523730304 6.0 0.22033 0.04948 3.0 0
0 0 1 0 54.704888720353814 56.17143961484103 56.285820767255125 0.11950822273486286 0.02163 2.0 0
0 0 1 1 54.769508024307314 54.661854716303914 28.0 0.0013987 0.01266 1.0 0
0 0 0 1 46.96 46.27610047530105 14.0 0.036156 0.13776 1.0 0
0 0 0 1 49.938458768270934 41.42486681766404 15.0 0.02793 0.16585433955220202 -1.0241373574508783 0
0 0 0 1 46.97279411961395 35.53514442201504 6.0 0.2042 0.4548039951424677 5.8887854125870485 0
0 0 0 1 47.29349461395164 45.34233199794425 6.0 0.21587 0.07860855233531126 -2.3358092493456066 0
0 1 1 0 62.28639906146897 66.98627366259076 -6.130272625606331 0.2779432842469395 6e-05 3.0 0
0 1 1 0 42.24374918815965 25.164442996813975 41.11592337942621 -0.06984787468198206 1e-05 3.0 0
0 0 1 0 60.097480389787094 60.0 68.56552505679801 0.0372343135132817 0.0 3.0 0
0 0 1 0 52.23086163832978 50.992073193725616 7.0 0.16864 0.0 5.0 0
1 0 0 0 47.79 46.2043 1.0 0.75685 0.36811 1.0 0
1 0 0 0 60.0 53.50470903155957 38.960999735530635 0.11976115110922844 0.1530953760867206 2.778523562821687 0
0 0 1 0 39.074470783385905 40.5 3.0 0.42623 0.0 4.0 0
1 0 0 0 60.0 50.417915139837234 126.73348872476133 -0.08330592731530109 0.08661329489483754 4.14297934174222 0
0 1 1 0 57.470458019999604 59.05266907476761 39.48300436396598 0.058062048841961464 0.05958 2.0 0
0 1 0 0 46.2679879544653 40.386564593121356 10.534734125010331 0.16024321020613402 0.0765226400885369 4.991879241473435 0
0 0 1 0 28.27741760007944 0.0 0.0 1.0 0.0 1.0 0
0 0 0 1 40.95591205632473 34.29946115669559 9.0 0.10055 0.08435788633872118 7.152697690766168 0
0 0 0 1 46.1809544972872 43.19148095061073 19.0 0.01017 0.12323509236265312 0.8951184193614474 0
0 0 0 1 43.85038065125632 32.93432381346034 19.0 0.011877 0.1216492618039312 4.733163977447818 0
0 0 0 1 53.50018310181099 53.2137 18.0 0.015429 -0.02530982437982906 4.0641544894130375 0
1 0 0 0 58.56 67.15669417661736 -19.237711216628863 0.36679459015055027 -0.08127779126941917 11.655498150380705 0
0 0 0 1 54.32993378529172 58.30718866194437 18.0 0.013035 -0.06732190245466965 10.80326574818525 0
0 0 0 1 45.37496595978848 40.95639995659502 15.0 0.028172 0.23494976225553935 -4.409362244684032 0
1 0 0 0 60.0 60.73294685321071 -20.26390214237606 0.003950502012287471 0.20867996183117432 8.399847295496153 0
0 0 0 1 49.75627059768306 35.11775870538139 7.0 0.18018 0.01065 19.0 0
0 0 0 1 46.559656037738776 36.10118484968391 30.0 0.00086199 0.06356209201533947 -0.2972148134128525 0
0 0 0 1 67.4681442259015 62.84362881865585 20.0 0.008388 0.29524052170538095 7.039995362511975 0
0 0 0 1 59.78335818531712 54.97121352497088 27.0 0.0018561 0.052614246020521394 9.014642957698706 0
0 0 1 0 44.072138901864164 35.621040301320924 1.0 0.78629 1e-05 5.0 0
0 0 0 1 53.3739946861039 51.87471532461415 23.0 0.0046953 0.00065 3.0 0
0 0 0 1 37.82056638840175 19.312024348043376 10.0 0.09755 0.0587038174953593 5.11145887990463 0
0 0 1 0 43.99230700057314 42.45345739564522 11.956514305366113 0.44021447684641657 0.00092 2.0 0
0 0 1 0 49.35692933650794 43.065516857318194 8.0 0.1562 4e-05 8.0 0
0 0 1 0 50.49093514168961 45.67077119397787 18.0 0.015827 0.0 7.0 0
0 0 1 0 52.63595059262446 46.90908021213031 12.404641929823327 0.28132834591842815 0.0 10.0 0
0 0 1 0 43.18273746989405 49.932101256945614 0.0 0.93066 0.0007 1.0 0
0 0 1 1 47.45601284259577 35.191146432303974 13.0 0.049512 0.00744 1.0 0
0 0 1 1 51.12744343601738 54.57563590242381 17.0 0.017873 0.00091 2.0 0
0 0 0 1 32.44637480326431 22.99697169997846 13.0 0.040042 0.2143423122043656 3.6794581088775873 0
1 0 0 0 60.0 59.39970321373458 36.47186095498432 0.08945025138830064 -0.07535782173379144 6.632852351549287 0
0 0 0 1 52.60171798717169 47.09160471548045 8.0 0.13788 0.1988797692235484 3.9251205452405236 0
0 1 1 0 45.942151391416544 39.31263136037473 47.30330142190948 0.03827494299555745 0.00198 4.0 0
0 1 1 1 48.57906256813426 40.42650144611238 14.0 0.036334 0.00059 4.0 0
0 1 0 1 48.71339878001041 52.335860253227274 14.0 0.037808 0.0022 15.0 0
1 0 0 0 60.0 64.28323718325477 34.275320028131674 0.03741218841117612 0.021551136445041336 -4.16523891824866 1
1 1 1 0 48.33 37.9009 33.70248251405048 0.11191533363797153 0.00132 2.0 0
0 0 0 1 43.26 36.319413138758655 18.0 0.013119 -0.021108332528658402 1.2822213544909955 0
0 0 0 1 43.02 43.07003994523335 18.0 0.013777 0.17858347101836142 9.819470044629451 0
0 0 0 1 60.39524003366937 55.14723719088888 13.0 0.04493 0.04488425809628044 4.8755910958655955 0
0 0 0 1 59.28243899980815 62.39338406247295 13.0 0.04493 0.06611049518020001 2.73298839715296 0
0 0 0 1 55.884718537125266 50.44306055909153 8.0 0.13974 0.5451827973772462 6.606662659768024 0
0 0 1 0 50.54247158544314 39.2 0.0 1.0 0.0 18.0 0
0 0 1 0 48.60162462442862 43.77228222886356 5.876233858737457 -0.022884686645419414 0.0008 3.0 0
0 0 1 0 54.51865588346601 54.4 37.83754763462312 0.39954253205373214 0.00044 13.0 0
0 0 0 1 64.43352274998487 60.0 22.0 0.0050228 0.40676 2.0 0
0 0 0 1 45.23074678702659 34.835600431804 24.0 0.003937 0.2142483069408713 3.451214582936193 0
0 0 0 1 43.68899935822127 49.320328024324716 23.0 0.0042096 0.14844172011781925 3.7474807586854877 0
0 0 0 1 58.600029834930695 59.8462 28.0 0.0014294 0.31149 1.0 0
0 0 0 1 53.90717658681559 54.77652347208918 6.0 0.23474 0.16232876284274214 0.10285389749633822 0
0 0 1 0 53.22858586034938 51.21781209927414 42.591997741305576 0.06518030067926038 0.00763 2.0 0
0 0 1 0 50.2 50.83652062061481 37.77479615893602 0.3717840013725386 0.00211 2.0 0
0 1 0 0 49.37 41.2945 -25.14921199174097 0.4360384936699583 0.13456353855997338 4.927798514446621 0
0 1 0 0 47.39 38.3015 59.94683908917916 0.24840106192415634 0.00493 2.0 0
0 0 0 1 44.24 46.108979104017926 19.0 0.012317 0.02656 4.0 0
0 0 0 1 44.8 34.6710913407612 15.0 0.026556 0.03444 2.0 0
0 0 0 1 44.63 44.177290613069594 14.0 0.036602 0.04553 5.0 0
0 1 0 0 48.66 45.3525 25.424792067974543 0.4551274882805499 0.00054 1.0 0
0 1 0 0 49.02 45.3548 -50.936829523799574 0.3567384577869611 0.25046274441608674 8.71640414764036 0
0 1 0 0 48.65 45.2459 22.890010728360053 0.285086379288884 -0.13735506330829644 10.795779367358818 0
0 1 0 0 48.58 45.0826 54.17265048056998 -0.013685366183348174 0.1755271207654998 -4.586385298067375 0
0 0 1 0 41.15245661230308 40.467764863096534 12.0 0.052757 0.06434 2.0 0
0 0 0 1 62.083252252433624 59.71045949257415 15.0 0.030085 0.10837 1.0 0
1 0 0 0 57.37 59.339682721357434 3.8310994717894893 0.07034129787661812 -0.02070230214770949 3.458713696554679 0
0 0 0 1 48.96 41.180559772357626 17.0 0.016301 0.05278 2.0 0
1 0 0 0 60.0 61.14159452370299 61.967998515302284 0.03299012736740707 0.21399551439447395 0.7157367747560142 0
0 0 0 1 55.68850388379112 51.89406451542974 15.0 0.026416 0.02098 3.0 0
1 0 0 0 29.87 14.047553679590084 -19.43209048591454 0.0976618729368108 -0.014380285997499243 5.615344463415871 0
0 0 1 0 55.705153699463466 46.10157097375828 63.82869372709212 -0.17679512776360404 0.11111 1.0 0
0 0 1 0 34.958228346775584 18.3571 3.0 0.49877 0.04053 1.0 0
0 1 0 0 58.08240750385628 61.1998212015785 32.02829558056102 0.4237312696480014 0.41491 3.0 0
0 1 0 0 58.63450617156501 58.3077 18.901114474299174 0.08074262421115624 -0.03373372768345336 7.200038737544572 0
0 0 0 1 52.81308127572306 57.38003518462489 7.0 0.19615 0.00072 8.0 0
1 0 0 0 53.44 43.832451418986 25.35358911956923 0.32287320597056046 0.6824165291134933 -0.8859890296877628 0
0 0 0 1 56.9697664890698 57.72824956664627 20.0 0.0085415 0.27012069128072214 4.1074918373146 0
0 0 1 0 42.33728591048202 31.206311676084717 17.661998668623873 0.1261905943027978 0.0237 1.0 0
0 0 1 0 43.33080839899336 24.78917505541805 -0.7865355652211612 0.03730909459270397 0.02765 1.0 0
0 0 1 0 52.05831310055742 61.10337675530404 69.2699287094044 -0.07908204804313679 0.01717 1.0 0
0 0 0 1 55.58060954697857 57.2308 8.0 0.12821 0.09524 4.0 0
0 1 0 0 38.6466125044883 7.0 -51.65915465499057 0.15798179653442732 1.0 2.0 0
0 1 0 0 36.42009371592587 7.0 44.089205950927536 0.19788447844893065 1.0 3.0 0
0 0 0 1 51.542389491762684 35.29862729443168 7.0 0.18268 0.055122055914191614 1.7963019256297548 0
0 0 0 1 42.5905036727571 30.06829105206169 20.0 0.008664 0.17463 2.0 0
0 0 0 1 63.458545977957584 60.88536846431725 19.0 0.012449 0.1444 3.0 0
0 1 0 1 59.52371182951798 60.0 32.0 0.00056453 0.00044 2.0 0
0 1 1 1 57.66815072296427 57.418886797629526 27.0 0.0016048 0.00116 2.0 0
0 1 1 1 48.39553842865479 31.54629103625849 26.0 0.0022104 0.00163 2.0 0
0 0 0 1 37.31822104000549 34.684602822976025 26.0 0.0019971 0.00145 3.0 0
0 0 1 0 51.37158646022769 54.9 -18.56508027682465 0.4815790849292928 0.0 10.0 0
0 0 1 0 27.14222613991093 19.419606203660297 20.21445302317075 0.6306548059150696 0.07326 1.0 0
0 0 0 1 41.538155567583026 27.55205004163127 23.0 0.0043184 0.3649340516802617 -5.260309031043448 0
0 0 0 1 50.96171670859309 38.449768041758276 14.0 0.036927 0.19280944395765712 -3.311754603520308 0
1 0 0 0 60.0 64.28012549272684 72.74818877542518 -0.06567869245889768 0.10290425254584845 9.012153027267484 0
0 1 0 0 56.040558082328424 59.7436 29.236229613941692 0.08283196638973866 -0.5454625864189613 2.645054623775696 0
1 1 1 0 59.75 59.9 77.0 1.6966e-08 0.0 1.0 1
0 0 1 0 57.947491255343955 53.96933520977556 19.974369344482714 0.1306038689983296 0.0 3.0 0
0 0 1 0 47.10886622196074 39.46952022993532 6.646532239891165 0.21858140286257596 0.0 3.0 0
0 1 0 0 50.94804458904466 49.23069080226886 105.51885959340152 -0.014920468901940164 0.02151746137706015 -0.5115864998231872 0
0 1 0 0 59.82874202801698 62.641717176779906 23.52248709059016 0.29728833431804214 0.03976830513758963 6.360703955953861 0
0 0 0 1 44.725142319850775 37.00917574124286 25.0 0.0025223 0.15781919882971104 -4.546865407771375 0
0 0 0 1 62.39851492161492 67.06547466070671 17.0 0.018096 0.02004 1.0 0
0 0 1 0 47.94866897012839 35.870763453166646 54.817807538463356 -0.08382183534945303 0.00753 1.0 0
